Identifier,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-20,2021-11-21,2021-11-22,2021-11-23,2021-11-24,2021-11-25,2021-11-26,2021-11-27,2021-11-28,2021-11-29,2021-11-30,2021-12-01,2021-12-02,2021-12-03,2021-12-04,2021-12-05,2021-12-06,2021-12-07,2021-12-08,2021-12-09,2021-12-10,2021-12-11,2021-12-12,2021-12-13,2021-12-14,2021-12-15,2021-12-16,2021-12-17,2021-12-18,2021-12-19,2021-12-20,2021-12-21,2021-12-22,2021-12-23,2021-12-24,2021-12-25,2021-12-26,2021-12-27,2021-12-28,2021-12-29,2021-12-30,2021-12-31
Cumulative Cases,106,,140,170,193,207,214,225,288,344,428,493,557,579,605,743,861,987,1095,1192,1235,1273,1435,1606,1722,1874,1994,2036,2079,2138,2341,2510,2655,2777,2815,2842,2995,3034,3183,3285,3371,3400,3416,3540,3649,3738,3795,3826,3846,3860,3980,4044,4116,4154,4197,4210,4218,4273,4322,4366,4407,4446,4464,4467,4480,4539,4592,4633,4665,4672,4680,4718,4755,4776,4809,4837,4844,4847,4880,4908,4930,4956,4977,4980,4986,5026,5050,5073,5092,5101,5105,5105,5106,5171,5194,5213,5245,5254,5261,5304,5336,5367,5397,5425,5428,5432,5437,5445,5453,5458,5462,5463,5475,5529,5548,5573,5589,5602,5607,5616,5650,5674,5698,5715,5731,5738,5747,5817,5870,5942,6018,6090,6114,6132,6164,6195,6220,6257,6294,6303,6314,6358,6418,6461,6553,6647
Active Cases,54,,79,86,96,98,100,100,157,205,264,302,322,318,305,422,503,543,590,644,633,605,765,880,964,989,995,929,853,778,898,1001,1004,980,885,810,823,802,893,928,817,696,601,614,661,695,660,646,534,462,500,510,550,505,473,408,352,350,370,391,358,340,302,267,236,271,310,307,292,263,231,229,232,234,247,235,204,180,182,192,202,193,190,175,139,164,172,186,171,163,141,124,105,162,174,163,172,160,149,179,203,225,223,225,206,185,158,139,142,122,86,66,56,88,102,120,123,124,114,118,135,140,151,140,130,119,120,173,211,271,318,368,377,380,386,396,402,379,359,293,230,229,262,276,330,383
Active Student Cases,10,,9,15,21,24,29,29,62,102,163,193,218,217,206,310,390,445,491,547,542,516,654,760,841,866,876,812,747,667,761,856,857,836,739,672,691,672,756,790,708,600,526,536,589,622,597,580,475,407,445,459,496,457,423,361,307,309,325,340,309,292,258,225,193,229,262,264,252,227,199,196,202,203,215,202,175,153,153,166,172,164,162,147,119,142,146,157,144,135,113,98,81,131,145,138,146,133,124,152,174,194,194,190,173,156,133,116,114,95,59,46,33,69,83,99,101,101,92,96,115,119,128,118,110,100,98,147,176,222,251,281,280,276,262,256,245,201,160,112,70,58,57,58,75,93
Active Staff Cases,44,,61,71,75,74,71,71,95,103,101,109,104,101,99,112,113,98,99,97,91,89,111,120,123,123,119,117,106,111,137,145,147,144,146,138,132,130,137,138,109,96,75,78,72,73,63,66,59,55,55,51,54,48,50,47,45,41,45,51,49,48,44,42,43,42,48,43,40,36,32,33,30,31,32,33,29,27,29,26,30,29,28,28,20,22,26,29,27,28,28,26,24,31,29,25,26,27,25,27,29,31,29,35,33,29,25,23,28,27,27,20,23,19,19,21,22,23,22,22,20,21,23,22,20,19,22,26,35,49,67,87,97,104,124,140,157,178,199,181,160,171,205,218,255,290
Adams Junior high Active Cases,,,5,,,,,3,4,5,,5,6,4,,3,5,6,6,6,7,7,10,10,13,13,15,15,15,15,15,25,24,23,20,20,24,22,26,27,22,19,16,15,16,12,11,10,5,5,4,4,5,5,6,6,5,7,7,7,8,7,6,6,5,6,6,5,4,4,3,4,4,3,3,2,2,2,3,3,3,2,3,3,3,2,1,2,2,,,2,2,4,4,3,2,,2,2,3,3,3,,,,,,,,1,0,0,1,1,1,1,1,,1,1,1,,2,3,3,3,4,8,10,,,,,,,,,,6,5,5,4,2,,
Adams Junior high Active Staff Cases,,,2,,,,,1,1,1,,1,2,1,,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,1,1,2,2,3,3,3,3,3,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,2,1,1,1,0,,
Adams Junior high Active Student Cases,,,3,,,,,2,3,4,,4,4,3,,2,4,5,5,6,7,7,10,10,12,12,14,14,14,14,14,24,23,21,19,19,23,21,24,25,20,17,15,14,15,11,10,9,5,5,4,4,5,4,5,4,3,4,4,4,5,4,4,4,3,5,5,5,4,4,3,4,4,3,3,2,2,2,3,3,3,2,3,3,3,2,1,2,2,,,2,2,4,4,3,2,,2,2,3,3,3,,,,,,,,1,0,0,1,1,1,1,1,,1,1,1,,2,3,3,3,4,8,10,,,,,,,,,,4,4,4,3,2,,
Adams Junior high Active Auxiliary Cases,,,0,,,,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,,
Alexander Elementary Active Cases,,,4,3,3,3,4,5,6,6,6,4,3,2,0,2,2,3,4,5,8,8,8,10,11,13,15,14,14,12,9,9,3,3,4,3,2,2,4,4,2,2,2,1,1,1,0,1,1,1,1,2,2,2,3,3,3,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,2,3,4,3,3,3,3,4,4,5,,,3,3,3,3,3,1,,1,1,1,2,2,,,,,,,,0,0,0,1,1,1,1,1,,1,0,0,,0,0,0,0,0,1,1,,,,,,,,,,2,2,2,1,0,,
Alexander Elementary Active Staff Cases,,,3,3,3,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,1,1,1,1,1,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,1,1,,,,,,,,,,1,1,1,0,0,,
